2024-03-05 07:30:44,880 DEBUG   SenderThread:39508 [sender.py:send():382] send: history
2024-03-05 07:30:44,880 DEBUG   SenderThread:39508 [sender.py:send_request():409] send_request: summary_record
2024-03-05 07:30:44,880 INFO    SenderThread:39508 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-05 07:30:44,888 DEBUG   HandlerThread:39508 [handler.py:handle_request():146] handle_request: partial_history
2024-03-05 07:30:44,888 DEBUG   SenderThread:39508 [sender.py:send():382] send: history
2024-03-05 07:30:44,889 DEBUG   SenderThread:39508 [sender.py:send_request():409] send_request: summary_record
2024-03-05 07:30:44,889 INFO    SenderThread:39508 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-05 07:30:44,899 DEBUG   HandlerThread:39508 [handler.py:handle_request():146] handle_request: partial_history
2024-03-05 07:30:44,899 DEBUG   SenderThread:39508 [sender.py:send():382] send: history
2024-03-05 07:30:44,899 DEBUG   SenderThread:39508 [sender.py:send_request():409] send_request: summary_record
2024-03-05 07:30:44,900 INFO    SenderThread:39508 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-05 07:30:44,909 DEBUG   HandlerThread:39508 [handler.py:handle_request():146] handle_request: partial_history
2024-03-05 07:30:44,910 DEBUG   SenderThread:39508 [sender.py:send():382] send: history
2024-03-05 07:30:44,910 DEBUG   SenderThread:39508 [sender.py:send_request():409] send_request: summary_record
2024-03-05 07:30:44,910 INFO    SenderThread:39508 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-05 07:30:44,917 DEBUG   HandlerThread:39508 [handler.py:handle_request():146] handle_request: partial_history
2024-03-05 07:30:44,917 DEBUG   SenderThread:39508 [sender.py:send():382] send: history
2024-03-05 07:30:44,917 DEBUG   SenderThread:39508 [sender.py:send_request():409] send_request: summary_record
2024-03-05 07:30:44,918 INFO    SenderThread:39508 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-05 07:30:44,926 DEBUG   HandlerThread:39508 [handler.py:handle_request():146] handle_request: partial_history
2024-03-05 07:30:44,927 DEBUG   SenderThread:39508 [sender.py:send():382] send: history
2024-03-05 07:30:44,927 DEBUG   SenderThread:39508 [sender.py:send_request():409] send_request: summary_record
2024-03-05 07:30:44,927 INFO    SenderThread:39508 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-05 07:30:44,936 DEBUG   HandlerThread:39508 [handler.py:handle_request():146] handle_request: partial_history
2024-03-05 07:30:44,936 DEBUG   SenderThread:39508 [sender.py:send():382] send: history
2024-03-05 07:30:44,936 DEBUG   SenderThread:39508 [sender.py:send_request():409] send_request: summary_record
2024-03-05 07:30:44,936 INFO    SenderThread:39508 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-05 07:30:44,945 DEBUG   HandlerThread:39508 [handler.py:handle_request():146] handle_request: partial_history
2024-03-05 07:30:44,945 DEBUG   SenderThread:39508 [sender.py:send():382] send: history
2024-03-05 07:30:44,945 DEBUG   SenderThread:39508 [sender.py:send_request():409] send_request: summary_record
2024-03-05 07:30:44,946 INFO    SenderThread:39508 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-05 07:30:44,953 DEBUG   HandlerThread:39508 [handler.py:handle_request():146] handle_request: partial_history
2024-03-05 07:30:44,954 DEBUG   SenderThread:39508 [sender.py:send():382] send: history
2024-03-05 07:30:44,954 DEBUG   SenderThread:39508 [sender.py:send_request():409] send_request: summary_record
2024-03-05 07:30:44,954 INFO    SenderThread:39508 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-05 07:30:44,963 DEBUG   HandlerThread:39508 [handler.py:handle_request():146] handle_request: partial_history
2024-03-05 07:30:44,963 DEBUG   SenderThread:39508 [sender.py:send():382] send: history
2024-03-05 07:30:44,963 DEBUG   SenderThread:39508 [sender.py:send_request():409] send_request: summary_record
2024-03-05 07:30:44,963 INFO    SenderThread:39508 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-05 07:30:44,971 DEBUG   HandlerThread:39508 [handler.py:handle_request():146] handle_request: partial_history
2024-03-05 07:30:44,972 DEBUG   SenderThread:39508 [sender.py:send():382] send: history
2024-03-05 07:30:44,972 DEBUG   SenderThread:39508 [sender.py:send_request():409] send_request: summary_record
2024-03-05 07:30:44,973 INFO    SenderThread:39508 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-05 07:30:44,981 DEBUG   HandlerThread:39508 [handler.py:handle_request():146] handle_request: partial_history
2024-03-05 07:30:44,982 DEBUG   SenderThread:39508 [sender.py:send():382] send: history
2024-03-05 07:30:44,982 DEBUG   SenderThread:39508 [sender.py:send_request():409] send_request: summary_record
2024-03-05 07:30:44,982 INFO    SenderThread:39508 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-05 07:30:44,991 DEBUG   HandlerThread:39508 [handler.py:handle_request():146] handle_request: partial_history
2024-03-05 07:30:44,992 DEBUG   SenderThread:39508 [sender.py:send():382] send: history
2024-03-05 07:30:44,992 DEBUG   SenderThread:39508 [sender.py:send_request():409] send_request: summary_record
2024-03-05 07:30:44,992 INFO    SenderThread:39508 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-05 07:30:45,001 DEBUG   HandlerThread:39508 [handler.py:handle_request():146] handle_request: partial_history
2024-03-05 07:30:45,002 DEBUG   SenderThread:39508 [sender.py:send():382] send: history
2024-03-05 07:30:45,002 DEBUG   SenderThread:39508 [sender.py:send_request():409] send_request: summary_record
2024-03-05 07:30:45,002 INFO    SenderThread:39508 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-05 07:30:45,011 DEBUG   HandlerThread:39508 [handler.py:handle_request():146] handle_request: partial_history
2024-03-05 07:30:45,011 DEBUG   SenderThread:39508 [sender.py:send():382] send: history
2024-03-05 07:30:45,011 DEBUG   SenderThread:39508 [sender.py:send_request():409] send_request: summary_record
2024-03-05 07:30:45,011 INFO    SenderThread:39508 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-05 07:30:45,019 DEBUG   HandlerThread:39508 [handler.py:handle_request():146] handle_request: partial_history
2024-03-05 07:30:45,019 DEBUG   SenderThread:39508 [sender.py:send():382] send: history
2024-03-05 07:30:45,019 DEBUG   SenderThread:39508 [sender.py:send_request():409] send_request: summary_record
2024-03-05 07:30:45,020 INFO    SenderThread:39508 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-05 07:30:45,028 DEBUG   HandlerThread:39508 [handler.py:handle_request():146] handle_request: partial_history
2024-03-05 07:30:45,029 DEBUG   SenderThread:39508 [sender.py:send():382] send: history
2024-03-05 07:30:45,029 DEBUG   SenderThread:39508 [sender.py:send_request():409] send_request: summary_record
2024-03-05 07:30:45,029 INFO    SenderThread:39508 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-05 07:30:45,037 DEBUG   HandlerThread:39508 [handler.py:handle_request():146] handle_request: partial_history
2024-03-05 07:30:45,037 DEBUG   SenderThread:39508 [sender.py:send():382] send: history
2024-03-05 07:30:45,037 DEBUG   SenderThread:39508 [sender.py:send_request():409] send_request: summary_record
2024-03-05 07:30:45,038 INFO    SenderThread:39508 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-05 07:30:45,046 DEBUG   HandlerThread:39508 [handler.py:handle_request():146] handle_request: partial_history
2024-03-05 07:30:45,046 DEBUG   SenderThread:39508 [sender.py:send():382] send: history
2024-03-05 07:30:45,046 DEBUG   SenderThread:39508 [sender.py:send_request():409] send_request: summary_record
2024-03-05 07:30:45,046 INFO    SenderThread:39508 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-05 07:30:45,055 DEBUG   HandlerThread:39508 [handler.py:handle_request():146] handle_request: partial_history
2024-03-05 07:30:45,055 DEBUG   SenderThread:39508 [sender.py:send():382] send: history
2024-03-05 07:30:45,055 DEBUG   SenderThread:39508 [sender.py:send_request():409] send_request: summary_record
2024-03-05 07:30:45,055 INFO    SenderThread:39508 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-05 07:30:45,063 DEBUG   HandlerThread:39508 [handler.py:handle_request():146] handle_request: partial_history
2024-03-05 07:30:45,064 DEBUG   SenderThread:39508 [sender.py:send():382] send: history
2024-03-05 07:30:45,064 DEBUG   SenderThread:39508 [sender.py:send_request():409] send_request: summary_record
2024-03-05 07:30:45,064 INFO    SenderThread:39508 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-05 07:30:45,072 DEBUG   HandlerThread:39508 [handler.py:handle_request():146] handle_request: partial_history
2024-03-05 07:30:45,073 DEBUG   SenderThread:39508 [sender.py:send():382] send: history
2024-03-05 07:30:45,073 DEBUG   SenderThread:39508 [sender.py:send_request():409] send_request: summary_record
2024-03-05 07:30:45,073 INFO    SenderThread:39508 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-05 07:30:45,083 DEBUG   HandlerThread:39508 [handler.py:handle_request():146] handle_request: partial_history
2024-03-05 07:30:45,084 DEBUG   SenderThread:39508 [sender.py:send():382] send: history
2024-03-05 07:30:45,084 DEBUG   SenderThread:39508 [sender.py:send_request():409] send_request: summary_record
2024-03-05 07:30:45,084 INFO    SenderThread:39508 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-05 07:30:45,091 DEBUG   HandlerThread:39508 [handler.py:handle_request():146] handle_request: partial_history
2024-03-05 07:30:45,091 DEBUG   SenderThread:39508 [sender.py:send():382] send: history
2024-03-05 07:30:45,091 DEBUG   SenderThread:39508 [sender.py:send_request():409] send_request: summary_record
2024-03-05 07:30:45,092 INFO    SenderThread:39508 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-05 07:30:45,100 DEBUG   HandlerThread:39508 [handler.py:handle_request():146] handle_request: partial_history
2024-03-05 07:30:45,101 DEBUG   SenderThread:39508 [sender.py:send():382] send: history
2024-03-05 07:30:45,101 DEBUG   SenderThread:39508 [sender.py:send_request():409] send_request: summary_record
2024-03-05 07:30:45,101 INFO    SenderThread:39508 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-05 07:30:45,110 DEBUG   HandlerThread:39508 [handler.py:handle_request():146] handle_request: partial_history
2024-03-05 07:30:45,111 DEBUG   SenderThread:39508 [sender.py:send():382] send: history
2024-03-05 07:30:45,111 DEBUG   SenderThread:39508 [sender.py:send_request():409] send_request: summary_record
2024-03-05 07:30:45,111 INFO    SenderThread:39508 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-05 07:30:45,119 DEBUG   HandlerThread:39508 [handler.py:handle_request():146] handle_request: partial_history
2024-03-05 07:30:45,120 DEBUG   SenderThread:39508 [sender.py:send():382] send: history
2024-03-05 07:30:45,120 DEBUG   SenderThread:39508 [sender.py:send_request():409] send_request: summary_record
2024-03-05 07:30:45,120 INFO    SenderThread:39508 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-05 07:30:45,128 DEBUG   HandlerThread:39508 [handler.py:handle_request():146] handle_request: partial_history
2024-03-05 07:30:45,129 DEBUG   SenderThread:39508 [sender.py:send():382] send: history
2024-03-05 07:30:45,129 DEBUG   SenderThread:39508 [sender.py:send_request():409] send_request: summary_record
2024-03-05 07:30:45,129 INFO    SenderThread:39508 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-05 07:30:45,137 DEBUG   HandlerThread:39508 [handler.py:handle_request():146] handle_request: partial_history
2024-03-05 07:30:45,138 DEBUG   SenderThread:39508 [sender.py:send():382] send: history
2024-03-05 07:30:45,138 DEBUG   SenderThread:39508 [sender.py:send_request():409] send_request: summary_record
2024-03-05 07:30:45,138 INFO    SenderThread:39508 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-05 07:30:45,147 DEBUG   HandlerThread:39508 [handler.py:handle_request():146] handle_request: partial_history
2024-03-05 07:30:45,147 DEBUG   SenderThread:39508 [sender.py:send():382] send: history
2024-03-05 07:30:45,147 DEBUG   SenderThread:39508 [sender.py:send_request():409] send_request: summary_record
2024-03-05 07:30:45,147 INFO    SenderThread:39508 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-05 07:30:45,155 DEBUG   HandlerThread:39508 [handler.py:handle_request():146] handle_request: partial_history
2024-03-05 07:30:45,156 DEBUG   SenderThread:39508 [sender.py:send():382] send: history
2024-03-05 07:30:45,156 DEBUG   SenderThread:39508 [sender.py:send_request():409] send_request: summary_record
2024-03-05 07:30:45,157 INFO    SenderThread:39508 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-05 07:30:45,165 DEBUG   HandlerThread:39508 [handler.py:handle_request():146] handle_request: partial_history
2024-03-05 07:30:45,166 DEBUG   SenderThread:39508 [sender.py:send():382] send: history
2024-03-05 07:30:45,166 DEBUG   SenderThread:39508 [sender.py:send_request():409] send_request: summary_record
2024-03-05 07:30:45,166 INFO    SenderThread:39508 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-05 07:30:45,176 DEBUG   HandlerThread:39508 [handler.py:handle_request():146] handle_request: partial_history
2024-03-05 07:30:45,176 DEBUG   SenderThread:39508 [sender.py:send():382] send: history
2024-03-05 07:30:45,176 DEBUG   SenderThread:39508 [sender.py:send_request():409] send_request: summary_record
2024-03-05 07:30:45,177 INFO    SenderThread:39508 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-05 07:30:45,184 DEBUG   HandlerThread:39508 [handler.py:handle_request():146] handle_request: partial_history
2024-03-05 07:30:45,185 DEBUG   SenderThread:39508 [sender.py:send():382] send: history
2024-03-05 07:30:45,185 DEBUG   SenderThread:39508 [sender.py:send_request():409] send_request: summary_record
2024-03-05 07:30:45,185 INFO    SenderThread:39508 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-05 07:30:45,193 DEBUG   HandlerThread:39508 [handler.py:handle_request():146] handle_request: partial_history
2024-03-05 07:30:45,194 DEBUG   SenderThread:39508 [sender.py:send():382] send: history
2024-03-05 07:30:45,194 DEBUG   SenderThread:39508 [sender.py:send_request():409] send_request: summary_record
2024-03-05 07:30:45,194 INFO    SenderThread:39508 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-05 07:30:45,203 DEBUG   HandlerThread:39508 [handler.py:handle_request():146] handle_request: partial_history
2024-03-05 07:30:45,204 DEBUG   SenderThread:39508 [sender.py:send():382] send: history
2024-03-05 07:30:45,204 DEBUG   SenderThread:39508 [sender.py:send_request():409] send_request: summary_record
